id,Workplaces,College,School,Places,Gender
15768,no_workplaces,no_college,trung hoc co so ly tu trong,dubai united arab emirates,male
15781,ctv at clb ctxh uoc mo tre,truong dai hoc khoa hoc xa hoi va nhan van dai hoc quoc gia tp hcm,truong thpt tran phu da lat,ho chi minh city vietnam lac duong,female
15782,no_workplaces,no_college,no_school,can tho,female
15783,works at tiktok,khoa nong hoc chuyen nghanh nong hoc truong dai hoc nong lam tp hcm,truong thpt nguyen van huong,cho moi an giang angiang an giang vietnam,notknown
15784,works at ho chi minh city,truong dai hoc cong nghiep tp hcm,luu tan phat high school,ho chi minh city vietnam thanh hoa,male
15785,no_workplaces,no_college,no_school,bien hoa phu lam,female
15787,no_workplaces,no_college,no_school,angiang an giang vietnam angiang an giang vietnam,notknown
15793,no_workplaces,hutech dai hoc cong nghe tp hcm,no_school,ho chi minh city vietnam long xuyen,male
15802,worked at thcs long thanh,no_college,thcs long thanh,tan chau tan chau,female
15807,no_workplaces,no_college,thpt tan chau an giang,tan chau tan chau can tho,female
15809,works at truong dai hoc y khoa pham ngoc thach works at truong dai hoc y khoa pham ngoc thach works at truong dai hoc y khoa pham ngoc thach,truong dai hoc y khoa pham ngoc thach,truong thpt le quy don tp ho chi minh truong thpt le quy don tp ho chi minh ,ho chi minh city vietnam ho chi minh city vietnam,male
15810,no_workplaces,no_college,thcs dong truc,no_places,male
15812,no_workplaces,truong dai hoc khoa hoc xa hoi va nhan van dai hoc quoc gia tp hcm,truong trung hoc pho thong nguyen van cu,quang nam quang nam da nang vietnam quang nam quang nam da nang vietnam,female
15813,no_workplaces,truong dai hoc dien luc epu,no_school,tuyen quang tuyen quang vietnam tuyen quang tuyen quang vietnam,notknown
15817,no_workplaces,no_college,no_school,tan chau,notknown
15818,works at truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,truong dai hoc khoa hoc tu nhien dai hoc quoc gia tp hcm,chu van an nha trang,ho chi minh city vietnam,male
15820,no_workplaces,no_college,no_school,ho chi minh city vietnam,notknown
15827,store manager owner at 1806 bywynee,no_college,thpt tan chau tan chau an giang,tan chau angiang an giang vietnam,female
15831,no_workplaces,quoc te bach khoa hcm quoc te bach khoa hcm,thcs le thanh tong thcs le thanh tong,ho chi minh city vietnam ho chi minh city vietnam,male
15833,no_workplaces,no_college,no_school,tan chau tan chau,female
15835,tan chau,no_college,thpt duc tri thpt duc tri,tan chau tan chau,male
15837,no_workplaces,dai hoc nguyen hue truong si quan luc quan 2 dai hoc nguyen hue truong si quan luc quan 2,truong thpt so 2 mo duc quang ngai,quang ngai nghia hanh,male
15839,no_workplaces,no_college,thpt tan chau an giang,angiang an giang vietnam,notknown
15842,works at truong thcs phu lam,thcs phu lam,truong trung hoc co so phu lam,phu lam angiang an giang vietnam,notknown
15844,tan chau,no_college,no_school,tan chau,notknown
15845,no_workplaces,no_college,no_school,long xuyen long xuyen,female
15846,no_workplaces,truong dai hoc y duoc can tho,truong thpt minh dam,long dien vung tau,female
15849,can tho,no_college,no_school,can tho ho chi minh city vietnam,notknown
15853,no_workplaces,no_college,no_school,hong ngu,notknown
15854,no_workplaces,truong dai hoc kien truc ha noi,thpt xuan khanh,hanoi vietnam,notknown
15856,no_workplaces,uef dai hoc kinh te tai chinh tp hcm,no_school,long khanh long khanh,notknown
15858,thpt bac tra my quang nam at truong thcs phuong dong,dai hoc quang nam,thpt bac tra my bac tra my quang nam,tra my quang nam da nang vietnam tra my quang nam da nang vietnam,female
15862,works at ordby rabbit works at ordby rabbit,dai hoc hoa sen,no_school,ho chi minh city vietnam ho chi minh city vietnam,female
15863,ql kinh doanh khdn at mobifone ql kinh doanh khdn at mobifone,tay do university,no_school,can tho ca mau,female
15864,works at doi ctxh khoa qtkd truong hub works at doi ctxh khoa qtkd truong hub,truong dai hoc ngan hang tp ho chi minh hub,no_school,ho chi minh city vietnam,male
15866,works at thich di du lich works at thich di du lich works at thich di du lich works at thich di du lich works at thich di du lich works at thich di du lich,hutech dai hoc cong nghe tp hcm,thpt tan chau an giang,ho chi minh city vietnam tan chau bien hoa,male
15870,works at truong thcs phu lam,thcs phu lam,truong trung hoc co so phu lam,no_places,notknown
15877,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,thpt chuyen nguyen quang dieu,ho chi minh city vietnam hong ngu,notknown
15878,no_workplaces,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,notknown
15879,no_workplaces,su pham vat ly truong dai hoc su pham tphcm,no_school,quang ngai,notknown
15880,no_workplaces,no_college,no_school,ho chi minh city vietnam,notknown
15881,no_workplaces,no_college,no_school,tan chau tan chau,female
15883,no_workplaces,truong dai hoc ngoai ngu dai hoc quoc gia ha noi,no_school,hanoi vietnam thai binh,notknown
15884,works at doi van nghe xung kich nhip dieu xanh truong dh nong lam tp hcm,truong dai hoc nong lam tp hcm,thpt lai vung 3,lai vung lai vung,female
15885,works at clb can bo doan ngoi sao xanh truong dai hoc nong lam tp hcm,truong dai hoc nong lam tp hcm,thpt thuan hoa thuan chau thanh soc trang,soc trang chau thanh soc trang vietnam,female
15886,no_workplaces,greenwich viet nam,thpt duc tri,can tho tan chau,male
15889,branch store manager at meir cosmeticos,no_college,no_school,phu quoc kien giang vietnam phu quoc kien giang vietnam,notknown
15894,no_workplaces,no_college,th thcs an lac confession,hong ngu hong ngu,notknown
15895,works at chuoi cua hang winmart works at chuoi cua hang winmart works at chuoi cua hang winmart ,no_college,truong thpt lai vung,ho chi minh city vietnam lap vo,female
15899,no_workplaces,no_college,no_school,can tho long hoa,female
15901,no_workplaces,no_college,no_school,hong ngu tan chau,notknown
15903,no_workplaces,no_college,no_school,ho chi minh city vietnam,male
15905,works at tiep vien hang khong an hag o k ,no_college,no_school,ho chi minh city vietnam tan chau,notknown
15907,works at dong thap que toi works at dong thap que toi,truong dai hoc dong thap,truong dai hoc dong thap,dong thap hoang lien son vietnam dong thap hoang lien son vietnam,notknown
15910,nha trang,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,no_school,nha trang nha trang,male
15914,no_workplaces,dagon university,no_school,london united kingdom,notknown
15917,quy nhon,truong doi,thcs hai cang,quy nhon quy nhon,female
15918,worked at skilled nursing pharmacy worked at skilled nursing pharmacy,no_college,no_school,no_places,notknown
15925,booking manager at kasho club,truong dai hoc ngoai thuong cs2,no_school,ho chi minh city vietnam hoc mon ho chi minh vietnam,male
15929,no_workplaces,no_college,no_school,ben tre ben tre,male
15931,no_workplaces,dai hoc y duoc tp ho chi minh,truong thpt phan van dat,tan an long an tan an long an,notknown
15933,thanh vien at clb du lich sinh thai thanh vien at clb du lich sinh thai,truong dai hoc nong lam tp hcm,thpt huynh thuc khang tien phuoc quang nam,silkeborg denmark quang nam quang nam da nang vietnam silkeborg denmark,notknown
15937,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,no_school,bao loc,female
15940,tako s haki,no_college,no_school,angiang an giang vietnam angiang an giang vietnam can tho,female
15941,no_workplaces,no_college,thpt hoang dieu,long khanh,notknown
15943,no_workplaces,no_college,thpt binh khanh,long xuyen long xuyen,notknown
15944,works at garena free fire,no_college,no_school,binh phuoc vietnam nam dinh nam dinh vietnam,notknown
15945,no_workplaces,no_college,thcs lam son 2 quan 6,ho chi minh city vietnam ho chi minh city vietnam,male
15949,hoc y da khoa tai truong dai hoc y duoc can tho,bac si da khoa truong dai hoc y duoc can tho,no_school,hong ngu,female
15951,o dau hoi lam gie d,o dau con lau moi noi v,no_school,gia lai gia lai vietnam phu thien,notknown
15953,no_workplaces,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,notknown
15955,chuyen vien phun xam tham my ben luc chuyen vien phun xam tham my ben luc,no_college,thcs thpt binh phong thanh,tan an long an,female
15957,no_workplaces,no_college,thpt thai lan,tan chau tan chau,female
15959,no_workplaces,no_college,no_school,ho chi minh city vietnam buon ma thuot dac lak vietnam,notknown
15961,content creator at youth travel club uel,travel tourism administrion truong dai hoc kinh te luat,thpt dong xoai,dong xoai,notknown
15962,no_workplaces,no_college,no_school,an bien angiang an giang vietnam,notknown
15963,no_workplaces,no_college,no_school,ena,female
15964,no_workplaces,no_college,thpt nguyen trung truc,ho chi minh city vietnam rach gia vietnam,female
15967,no_workplaces,no_college,no_school,ho chi minh city vietnam lai vung,notknown
15968,no_workplaces,no_college,thpt hong ngu 3,thuong thoi dong thap vietnam thuong thoi dong thap vietnam thuong thoi dong thap vietnam,notknown
15972,works at c ty tnhh sx tm mien que works at c ty tnhh sx tm mien que,nghiep vu an ninh,no_school,nhon trach nhon trach,notknown
15975,no_workplaces,httt truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,dien dan truong thpt ha huy tap gia lai,no_places,male
15977,works at an giang province,no_college,truong thpt hong ngu 1,phu tan hong ngu,female
15978,no_workplaces,no_college,thpt tra on,vinh long tra on,male
15981,no_workplaces,truong dai hoc y duoc can tho,thpt tan chau an giang thpt tan chau an giang,no_places,female
15982,works at huong son ha tinh,no_college,truong thpt duc tho,ha tinh ha tinh,notknown
15984,no_workplaces,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,female
15986,o nha chu o dau ,no_college,no_school,no_places,notknown
15990,no_workplaces,lac hong university,no_school,tan chau tan chau,male
15991,no_workplaces,no_college,no_school,ho chi minh city vietnam,notknown
15998,no_workplaces,no_college,no_school,hong ngu,notknown
16001,no_workplaces,truong dai hoc su pham ky thuat vinh long,thcs luc si thanh thcs luc si thanh,vinh long tra on,female
16002,no_workplaces,no_college,no_school,thanh hoa thanh hoa,notknown
16003,tu do at huong son ha tinh,no_college,no_school,da nang vietnam,male
16016,no_workplaces,no_college,no_school,tan chau,notknown
16018,tan chau,ngon ngu anh english linguistics truong dai hoc ngoai ngu tin hoc tp hcm huflit,thpt tan chau tan chau an giang,tan chau seoul korea,female
16024,works at truong trung hoc co so phu lam,no_college,no_school,angiang an giang vietnam phu lam,notknown
16026,no_workplaces,truong dai hoc tai chinh marketing,thpt tan chau tan chau an giang,no_places,male
16028,no_workplaces,no_college,no_school,cu chi ho chi minh vietnam giong rieng,notknown
16029,no_workplaces,no_college,no_school,angiang an giang vietnam tan chau,male
16033,no_workplaces,no_college,no_school,long son an giang vietnam angiang an giang vietnam,notknown
16034,no_workplaces,no_college,thpt an phu,long xuyen,female
16038,no_workplaces,no_college,no_school,ho chi minh city vietnam,notknown
16039,no_workplaces,no_college,no_school,tan chau,notknown
16042,works at phu lam phu tan an giang,no_college,no_school,no_places,notknown
16043,photographer at dinh tien hoang photography club photographer at dinh tien hoang photography club,no_college,no_school,ho chi minh city vietnam ha tinh,male
16054,tan chau,no_college,truong thpt nguyen sinh sac,tan chau,female
16057,no_workplaces,truong thpt nguyen sinh sac,no_school,tan chau,notknown
16060,no_workplaces,no_college,no_school,thanh hoa thieu hoa,male
16063,no_workplaces,thuong mai dien tu truong dai hoc cong nghe thong tin,huynh thuc khang high school,khanh hoa khanh hoa vietnam van ninh,male
16065,hong ngu,no_college,no_school,hong ngu,female
16066,works at tu do,truong dai hoc can tho,no_school,chaudok an giang vietnam chaudok an giang vietnam,notknown
16068,no_workplaces,no_college,no_school,ho chi minh city vietnam tan chau,notknown
16069,no_workplaces,no_college,no_school,ho chi minh city vietnam dong hoi,female
16072,no_workplaces,thcs chu van an,thpt tan chau,tan chau tan chau,male
16077,no_workplaces,no_college,truong thcs long thanh,chau phu an giang vietnam long xuyen,notknown
16082,ca mau,no_college,no_school,ho chi minh city vietnam ca mau,notknown
16084,no_workplaces,truong dai hoc tai chinh marketing,no_school,ho chi minh city vietnam tan chau,female
16085,ho chi minh city vietnam,no_college,thcs phu thanh,vinh loc a angiang an giang vietnam,female
16094,no_workplaces,hcmute spkt,no_school,da lat,notknown
16095,no_workplaces,benh vien dai hoc y duoc,no_school,no_places,female
16096,tan chau tan chau,no_college,thpt duc tri,tan chau ho chi minh city vietnam,male
16101,works at tan chau an giang,can tho,no_school,cho moi an giang angiang an giang vietnam,notknown
16102,truong dai hoc nha trang,truong dai hoc khanh hoa,thpt nguyen thai hoc,nha trang khanh hoa khanh hoa vietnam,notknown
16104,human resources manager it recruiter at nityo infotech philippines human resources manager it recruiter at nityo infotech philippines,truong dai hoc sai gon,truong thpt duc trong lam dong,ho chi minh city vietnam da lat,notknown
16107,tan chau,no_college,no_school,tan chau tan chau,notknown
16108,works at truong thpt chuyen huynh man dat,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,truong thpt chuyen huynh man dat truong thpt chuyen huynh man dat,rach gia rach gia,male
16109,works at thien minh capital,truong dai hoc kinh te dai hoc quoc gia ha noi,no_school,ho chi minh city vietnam,notknown
16111,phnom penh,no_college,thcs phu vinh,phnom penh phnom penh,notknown
16114,works at hai san phu quoc loan lou works at hai san phu quoc loan lou,ke toan hufi dai hoc cong nghiep thuc pham tp hcm,no_school,phu quoc kien giang vietnam phu quoc kien giang vietnam,notknown
16115,esl teacher english as a second language teacher at truong anh ngu bac a esl teacher english as a second language teacher at truong anh ngu bac a esl teacher english as a second language teacher at truong anh ngu bac a,english linguistics ngon ngu anh truong dai hoc nong lam tp hcm,truong thpt yen dinh 2,ho chi minh city vietnam thanh hoa,notknown
16121,works at tan chau an giang,cao dang y te can tho,pho thong chau phong pho thong chau phong,tan chau,female
16123,works at binh duong viet nam,no_college,truong thpt vo minh duc binh duong,thu dau mot,notknown
16127,works at awaken your power works at awaken your power works at awaken your power,no_college,no_school,ho chi minh city vietnam vinh long,female
16132,worked at sinh vien,no_college,no_school,dalat sarawak hanoi vietnam,female
16135,no_workplaces,no_college,no_school,ca mau,female
16136,no_workplaces,no_college,no_school,cho moi an giang,male
16137,cho hoa tuoi ho thi ky,no_college,thpt long khanh a,ho chi minh city vietnam long khanh,notknown
16138,no_workplaces,no_college,no_school,buon me thuot hue vietnam,notknown
16139,no_workplaces,dai hoc y duoc can tho,no_school,no_places,notknown
16143,tan chau,no_college,thcs long thanh,hai duong,male
16144,no_workplaces,no_college,no_school,rach gia rach gia vietnam,notknown
16147,works at an giang,no_college,no_school,angiang an giang vietnam phu lam,notknown
16148,top 30 larger privater company in us top 30 larger privater company in us,y da khoa truong dai hoc y khoa pham ngoc thach,no_school,ho chi minh city vietnam tay ninh,notknown
16149,works at real madrid c f ,khoa dau khi dai hoc bach khoa thanh pho ho chi minh,thpt bac tra my bac tra my quang nam,quang nam quang nam da nang vietnam,male
16157,works at tay ninh works at tay ninh,no_college,no_school,tay ninh tay ninh,notknown
16158,no_workplaces,tt truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,no_school,thot not can tho,notknown
16159,co chu nho at boss at giay qc shop co chu nho at boss at giay qc shop co chu nho at boss at giay qc shop co chu nho at boss at giay qc shop co chu nho at boss at giay qc shop co chu nho at boss at giay qc shop co chu nho at boss at giay qc shop,no_college,truong thpt tieu la,da nang vietnam quang nam quang nam da nang vietnam,female
16160,no_workplaces,no_college,no_school,buon me thuot,notknown
16161,no_workplaces,no_college,thpt tan chau tan chau an giang,angiang an giang vietnam phu lam,female
16163,works at lua tam,ngon ngu italia truong dai hoc khoa hoc xa hoi va nhan van dai hoc quoc gia tp hcm,truong thpt phuoc binh,quang tri,female
16170,no_workplaces,ky su xay dung dai hoc bach khoa tphcm,thpt di an,di an di an,male
16172,no_workplaces,no_college,no_school,ca mau ca mau,notknown
16173,works at kcn tan duc duc hoa long an works at kcn tan duc duc hoa long an,no_college,thcs long thanh,tan chau tan chau,male
16179,no_workplaces,no_college,no_school,thu dau mot ben tre,female
16183,no_workplaces,dai hoc nha trang,thpt nguyen van linh dong hoa phu yen,tuy hoa dong hoa tuy hoa,notknown
16184,tan chau,no_college,no_school,tan chau angiang an giang vietnam,female
16185,no_workplaces,truong dai hoc van lang,no_school,ho chi minh city vietnam ho chi minh city vietnam,notknown
16186,no_workplaces,no_college,thpt cai nuoc,ho chi minh city vietnam ca mau,notknown
16189,no_workplaces,truong dai hoc giao thong van tai phan hieu tai tp hcm utc2,truong thpt nguyen hong dao,quy nhon phu cat,notknown
16191,recruiter at rbox recruitment in a box,ueh truong dai hoc kinh te tp hcm,no_school,ho chi minh city vietnam tan chau,notknown
16194,works at binh duong viet nam,no_college,no_school,rach gia rach gia,notknown
16196,works at doan lan su rong viet an chau,no_college,no_school,tan chau,notknown
16208,works at g dem yeu thuong xep vao qua khu g anh yeu ai thi ke cha anh chu g ,no_college,no_school,no_places,female
16209,no_workplaces,no_college,no_school,hanoi vietnam hanoi vietnam,notknown
16211,no_workplaces,no_college,no_school,vinh long,notknown
16216,works at net dep cham,y da khoa can tho university of medicine and pharmacy,no_school,tuy phong,notknown
16223,cam my,no_college,no_school,xuan loc dong nai vietnam,notknown
16225,works at thpt nguyen thi minh khai mo cay nam ben tre,thcs huong my,thpt nguyen thi minh khai mo cay nam ben tre,ben tre ben tre,male
16229,no_workplaces,no_college,no_school,ho chi minh city vietnam,notknown
16233,no_workplaces,truong dai hoc cong nghiep thanh pho ho chi minh,thpt le huu trac cumgar daklak,ho chi minh city vietnam buon me thuot,female
16234,no_workplaces,no_college,no_school,tan uyen angiang an giang vietnam,notknown
16235,no_workplaces,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,notknown
16236,works at sinh anh hair stylist 67 hung vuong p4 q5 tphcm,no_college,no_school,ho chi minh city vietnam angiang an giang vietnam,notknown
16238,works at cafe san vuon chill coffee 410 nguyen van tao nha be works at cafe san vuon chill coffee 410 nguyen van tao nha be works at cafe san vuon chill coffee 410 nguyen van tao nha be,no_college,no_school,ho chi minh city vietnam,female
16241,works at quang ngai que huong chung toi,no_college,thpt quang trung,quang ngai,notknown
16247,no_workplaces,no_college,truong thcs phu lam,phu lam an giang vietnam,male
16248,tan an long an,dai hoc ton duc thang,truong thpt phan van dat,tan an long an tan an long an,notknown
16249,works at vinasun taxi,truong dai hoc da lat,no_school,da lat ho chi minh city vietnam,notknown
16250,worked at cao dang cong nghe thu duc,cong nghe ky thuat co dien tu truong cao dang cong nghe thu duc tdc,truong thpt phan chu trinh song cau phu yen truong thpt phan chu trinh song cau phu yen,ho chi minh city vietnam song cau,male
16251,no_workplaces,chuyen nganh tai chinh ngan hang truong dai hoc ngan hang tp ho chi minh hub,no_school,ho chi minh city vietnam,notknown
16252,no_workplaces,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,notknown
16261,no_workplaces,no_college,truong thpt marie curie q 3 tp hcm,ho chi minh city vietnam,female
16264,no_workplaces,no_college,no_school,tan uyen vinh long,notknown
16266,no_workplaces,cntt it truong dai hoc quy nhon,no_school,phu cat,male
16268,vung tau,no_college,thpt vung tau,vung tau thanh hoa,notknown
16270,no_workplaces,cuu sv sinh vien truong dai hoc su pham ky thuat tp hcm,thpt nong cong 3,ho chi minh city vietnam thanh hoa,male
16273,no_workplaces,truong dai hoc quy nhon,no_school,gia lai gia lai vietnam,notknown
16274,no_workplaces,truong dai hoc quy nhon,thpt nguyen hong dao phu cat binh dinh,binh dinh nghia binh vietnam,male
16276,tan chau,no_college,thpt tan chau tan chau an giang,tan chau ho chi minh city vietnam,notknown
16277,no_workplaces,ecole superieure de commerce de paris ecole des affaires de paris,no_school,ho chi minh city vietnam angiang an giang vietnam,male
16278,no_workplaces,no_college,thpt tan chau tan chau an giang,tan chau tan chau,male
16280,hanoi vietnam,no_college,no_school,da nang vietnam da nang vietnam,female
16284,no_workplaces,no_college,no_school,tuy hoa nha trang,male
16289,ho chi minh city vietnam,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,notknown
16292,no_workplaces,truong cao dang ky nghe ii,thpt tan chau tan chau an giang,ho chi minh city vietnam angiang an giang vietnam,male
16293,no_workplaces,duoc si nttu dai hoc nguyen tat thanh,thpt ischool long xuyen,long xuyen,notknown
16295,works at truong thpt loc ninh,no_college,thpt huynh ngoc hue,binh phuoc vietnam quang nam quang nam da nang vietnam,female
16298,n t t n t t n t t n t t n t t n t t,no_college,truong thcs phu lam,phu lam an giang vietnam,female
16299,studying at truong dai hoc nong lam tp hcm,truong dai hoc nong lam tp hcm,truong thpt nguyen van thoai,long xuyen angiang an giang vietnam,male
16300,no_workplaces,truong dai hoc vo truong toan,no_school,angiang an giang vietnam,male
16302,no_workplaces,no_college,thpt duc tri thpt duc tri,tan chau tan chau,female
16308,no_workplaces,no_college,thpt tan chau tan chau an giang thpt tan chau tan chau an giang,angiang an giang vietnam angiang an giang vietnam,male
16309,works at thanh pho ho chi minh viet nam,hutech dai hoc cong nghe tp hcm,truong hai ba trung hue,vung tau hue vietnam,notknown
16310,no_workplaces,no_college,no_school,hong ngu hong ngu,female
16311,tan chau at sai gon trong tim toi,no_college,tan chau,ho chi minh city vietnam tinh an giang,female
16313,binh duong province binh duong province,no_college,no_school,lak dac lak vietnam bac kan,notknown
16314,no_workplaces,no_college,no_school,tan chau,male
16315,chang rong hang kong gong si eva airways,no_college,no_school,no_places,female
16318,taipei taiwan,no_college,no_school,vin nghe an vietnam vin nghe an vietnam,female
16323,no_workplaces,no_college,no_school,ho chi minh city vietnam binh phuoc vietnam,male
16324,no_workplaces,ben tre,no_school,ben tre ben ben tre vietnam,female
16328,no_workplaces,no_college,truong thpt ca van thinh ca van thinh high school,ho chi minh city vietnam,female
16329,ho chi minh city vietnam,hoc vien can bo thanh pho ho chi minh,no_school,ho chi minh city vietnam angiang an giang vietnam,notknown
16330,no_workplaces,no_college,thpt nguyen binh khiem ag,ho chi minh city vietnam,male
16332,no_workplaces,truong dhag,no_school,long xuyen long xuyen,notknown
16335,no_workplaces,no_college,no_school,tra vinh,notknown
16336,no_workplaces,no_college,no_school,ho chi minh city vietnam tan an long an,female
16338,no_workplaces,no_college,no_school,angiang an giang vietnam,notknown
16339,no_workplaces,no_college,thpt tieu la thang binh quang nam,quang nam quang nam da nang vietnam quang nam quang nam da nang vietnam,notknown
16344,no_workplaces,no_college,no_school,gwangju angiang an giang vietnam,female
16345,no_workplaces,ton duc thang university vietnam,no_school,ho chi minh city vietnam,notknown
16348,no_workplaces,thcs phu lam,no_school,angiang an giang vietnam phu lam,notknown
16353,no_workplaces,no_college,no_school,ho chi minh city vietnam,female
16355,long xuyen,no_college,no_school,cho moi an giang cho moi an giang,male
16358,no_workplaces,an giang university,thpt tan chau an giang,tan chau,female
16359,works at chava perfume nuoc hoa chinh hang works at chava perfume nuoc hoa chinh hang works at chava perfume nuoc hoa chinh hang works at chava perfume nuoc hoa chinh hang,truong dai hoc luat thanh pho ho chi minh,truong thpt chuyen le khiet,ho chi minh city vietnam quang ngai,notknown
16362,no_workplaces,truong dai hoc dong thap,no_school,cao lanh an bien,female
16363,no_workplaces,saigon tourism vocional college,thpt tan chau tan chau an giang,ho chi minh city vietnam tan chau,female
16364,no_workplaces,no_college,no_school,ho chi minh city vietnam,female
16368,tan chau,no_college,thpt nguyen quang dieu tan chau an giang,tan chau tan chau,male
16370,tan chau,hutech dai hoc cong nghe tp hcm,thpt tan chau tan chau an giang,angiang an giang vietnam tan chau,female
16375,giam doc at cong ty trach nhiem huu han mot thanh vien arb,no_college,no_school,phu hoi vietnam angiang an giang vietnam,notknown
16381,no_workplaces,no_college,thpt duc tri thpt duc tri,tan chau tan chau,female
16383,no_workplaces,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,male
16384,no_workplaces,no_college,no_school,ca mau,notknown
16390,systeme d information at truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,no_college,thpt nguyen trai ngoc hoi kontum,ho chi minh city vietnam,male
16393,hanoi vietnam,dnu khoa duoc,thpt thieu hoa,thanh hoa,female
16395,no_workplaces,quan tri kinh doanh fpt university da nang,no_school,ho chi minh city vietnam da nang vietnam,notknown
16397,no_workplaces,no_college,no_school,sa dec,notknown
16398,no_workplaces,financial and banking management universite de toulon financial and banking management universite de toulon,no_school,ho chi minh city vietnam hanoi vietnam,female
16399,no_workplaces,dai hoc ton duc thang,no_school,no_places,female
16401,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,binh an binh an,ho chi minh city vietnam ho chi minh city vietnam,male
16402,no_workplaces,no_college,no_school,tan chau,notknown
16403,ho chi minh city vietnam,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,notknown
16406,works at thcs phu long,no_college,no_school,long xuyen,male
16407,no_workplaces,no_college,no_school,ho chi minh city vietnam phu lam an giang vietnam,male
16410,no_workplaces,no_college,no_school,thieu hoa thanh hoa,notknown
16418,volleyball player at nha thi dau quan 6,truong dai hoc su pham the duc the thao tp ho chi minh,thpt binh phu quan 6 thpt binh phu quan 6 ,no_places,female
16419,ban to chuc su kien va giai dau at clb the thao dien tu truong dh khoa hoc tu nhien ban to chuc su kien va giai dau at clb the thao dien tu truong dh khoa hoc tu nhien ban to chuc su kien va giai dau at clb the thao dien tu truong dh khoa hoc tu nhien,no_college,no_school,da lat hanoi vietnam hanoi vietnam,male
16420,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,no_school,binh phuoc vietnam binh phuoc vietnam,male
16421,no_workplaces,no_college,no_school,phan thiet,female
16423,no_workplaces,no_college,no_school,tan uyen hong ngu,notknown
16433,no_workplaces,no_college,no_school,long hoa,notknown
16440,no_workplaces,ocean edu hoa binh,thpt ly tu trong,ninh binh mitho tien giang vietnam,female
16441,no_workplaces,no_college,no_school,angiang an giang vietnam tan chau,female
16443,ho chi minh city vietnam,khoa kinh te dai hoc thu dau mot khoa kinh te dai hoc thu dau mot,truong thpt vo minh duc binh duong,ho chi minh city vietnam thu dau mot,notknown
16444,no_workplaces,no_college,thpt nguyen chi thanh phu tan an giang,thu dau mot,female
16449,no_workplaces,ky thuat may tinh truong dai hoc bach khoa dh quoc gia tp hcm,thcs nguyen tri phuong hue thcs nguyen tri phuong hue,hue vietnam hue vietnam,male
16450,no_workplaces,no_college,truong thpt an thoi,ben tre ben tre,female
16452,no_workplaces,no_college,thpt tan chau tan chau an giang,no_places,female
16454,works at kinh doanh tu do works at kinh doanh tu do works at kinh doanh tu do,truong dai hoc can tho,no_school,can tho tra on,notknown
16456,no_workplaces,dh yduoc tphcm,no_school,no_places,female
16457,no_workplaces,no_college,no_school,tan chau tan chau,female
16458,tan chau,khoa xa hoi hoc truong dai hoc khoa hoc xa hoi va nhan van dai hoc quoc gia tp hcm,thpt tan chau thpt tan chau,ho chi minh city vietnam ho chi minh city vietnam,male
16461,no_workplaces,truong dai hoc y duoc can tho,no_school,tinh soc trang vietnam,male
16463,no_workplaces,no_college,no_school,angiang an giang vietnam tan chau,notknown
16465,works at dxc vietnam,no_college,no_school,tan chau,male
16467,tan chau tan chau,no_college,thpt tan chau an giang thpt tan chau an giang,long xuyen tan chau,male
16475,works at cong doan tbs group,no_college,thpt nguyen chi thanh phu tan an giang,thu dau mot chaudok an giang vietnam,notknown
16476,no_workplaces,truong dai hoc tai chinh marketing,thpt nguyen van tiep,quan 9 thanh hoa long an,notknown
16477,teacher at truong thpt so 2 mo duc quang ngai,tieng nga dai hoc su pham ngoai ngu ha noi dai hoc quoc gia,no_school,quang ngai phu tho,female
16478,works at zalo works at zalo,ho chi minh city university of informion technology,thpt chuyen nguyen binh khiem vinh long,ho chi minh city vietnam vinh long,male
16479,works at binh duong viet nam works at binh duong viet nam,no_college,no_school,ap binh duong 1 vietnam ap binh duong 1 vietnam,notknown
16480,thanh hoa,no_college,thpt thieu hoa,thanh hoa thieu hoa,notknown
16481,no_workplaces,an giang university,no_school,tan chau tan chau,notknown
16482,works at thcs phuoc thang,dai hoc ngan hang tp hcm dai hoc ngan hang tp hcm,truong thpt nguyen hue tp vung tau,vung tau vung tau,female
